"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
9.33183312e-01,6.71231079e+02,6.03272781e+01,0.00000000e+00,4.30171438e+05,7.47263828e+04,2.78957031e+02,2.15692282e+00,-9.02629271e-02,7.19291773e+02,6.46467605e+01,0.00000000e+00,1.40982962e+00,-1.94848821e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.63016293e-01,1.40982962e+00,-1.94848821e-01,0.00000000e+00
6.68127120e-01,4.85243256e+02,9.70271683e+01,0.00000000e+00,3.11546125e+05,5.13164414e+04,2.67564056e+02,2.25865889e+00,-1.73869848e-01,7.26273850e+02,1.45222616e+02,0.00000000e+00,9.44950581e-01,-1.01622365e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-1.61280224e-01,9.44950581e-01,-1.01622365e-01,0.00000000e+00
6.45340443e-01,4.56000031e+02,8.90613556e+01,0.00000000e+00,2.98593375e+05,5.25368477e+04,2.83599518e+02,2.13257170e+00,-1.69511259e-01,7.06603833e+02,1.38006779e+02,0.00000000e+00,9.30645168e-01,-5.61153516e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.87367413e-01,9.30645168e-01,-5.61153516e-02,0.00000000e+00
6.55562758e-01,4.73904602e+02,9.73453751e+01,0.00000000e+00,3.05426250e+05,5.07626328e+04,2.69749207e+02,2.24141335e+00,-1.75847739e-01,7.22897382e+02,1.48491313e+02,0.00000000e+00,8.88136327e-01,-9.67386067e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-1.78525755e-01,8.88136327e-01,-9.67386067e-02,0.00000000e+00
1.78453660e+00,1.05459485e+03,-2.12803680e+02,0.00000000e+00,7.83006562e+05,1.83482031e+05,3.58177612e+02,1.58901739e+00,2.98150122e-01,5.90962858e+02,-1.19248706e+02,0.00000000e+00,4.34567481e-01,-2.11697504e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.43655506e-03,4.34567481e-01,-2.11697504e-01,0.00000000e+00
1.51696324e+00,7.47636353e+02,-1.47612015e+02,0.00000000e+00,6.45145938e+05,1.81491031e+05,4.16783417e+02,1.22748232e+00,2.91039377e-01,4.92850671e+02,-9.73075751e+01,0.00000000e+00,2.72727281e-01,-5.45454547e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.63971627e-01,2.72727281e-01,-5.45454547e-02,0.00000000e+00
1.50156224e+00,7.37823608e+02,-1.44816147e+02,0.00000000e+00,6.38100125e+05,1.79937766e+05,4.17454651e+02,1.22254241e+00,2.85492003e-01,4.91370647e+02,-9.64436526e+01,0.00000000e+00,2.27272734e-01,-4.54545468e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.68911541e-01,2.27272734e-01,-4.54545468e-02,0.00000000e+00
1.63893449e+00,8.93154663e+02,-1.76705673e+02,0.00000000e+00,7.08228625e+05,1.82134234e+05,3.87133148e+02,1.40839207e+00,2.93336570e-01,5.44960562e+02,-1.07817411e+02,0.00000000e+00,2.33010679e-01,-9.01176333e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.83061875e-01,2.33010679e-01,-9.01176333e-02,0.00000000e+00
1.15858531e+00,8.05724487e+02,8.13821107e-02,0.00000000e+00,5.28963062e+05,9.95189141e+04,2.99231934e+02,2.00542188e+00,-1.71816454e-03,6.95438204e+02,7.02426572e-02,0.00000000e+00,-1.71028957e-01,-1.24401832e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,5.42187691e-03,-1.71028957e-01,-1.24401832e-02,0.00000000e+00
1.62729800e+00,8.71634827e+02,-1.77098969e+02,0.00000000e+00,7.01329125e+05,1.83301594e+05,3.92400452e+02,1.37637925e+00,2.97505677e-01,5.35633196e+02,-1.08830078e+02,0.00000000e+00,1.73835889e-01,-7.15474188e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.15074695e-01,1.73835889e-01,-7.15474188e-02,0.00000000e+00
1.74597728e+00,9.97202820e+02,-2.06654160e+02,0.00000000e+00,7.61568125e+05,1.85826234e+05,3.70765045e+02,1.51104546e+00,3.06522280e-01,5.71143067e+02,-1.18360165e+02,0.00000000e+00,1.89415410e-01,-1.13534115e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-8.04084903e-02,1.89415410e-01,-1.13534115e-01,0.00000000e+00
1.78520751e+00,1.03574536e+03,-2.16251724e+02,0.00000000e+00,7.80898000e+05,1.86935891e+05,3.64782776e+02,1.54797447e+00,3.10485303e-01,5.80182055e+02,-1.21135343e+02,0.00000000e+00,2.24274918e-01,-1.38711452e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-4.34794790e-02,2.24274918e-01,-1.38711452e-01,0.00000000e+00
8.09903741e-01,5.55852295e+02,7.35371094e+01,0.00000000e+00,3.70263188e+05,7.04715000e+04,3.03117096e+02,1.98353374e+00,-1.05458930e-01,6.86318962e+02,9.07973450e+01,0.00000000e+00,6.05597377e-01,-1.21437199e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-4.36405370e-01,6.05597377e-01,-1.21437199e-01,0.00000000e+00
5.89148939e-01,4.05344604e+02,9.73427048e+01,0.00000000e+00,2.70765750e+05,4.93127734e+04,2.91584656e+02,2.06701398e+00,-1.81025803e-01,6.88017202e+02,1.65225970e+02,0.00000000e+00,5.90909064e-01,-8.18181783e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.52925131e-01,5.90909064e-01,-8.18181783e-02,0.00000000e+00
8.58688295e-01,5.75071899e+02,5.83953629e+01,0.00000000e+00,3.89445938e+05,7.79578828e+04,3.16267700e+02,1.88815629e+00,-7.87218511e-02,6.69709722e+02,6.80053090e+01,0.00000000e+00,5.68322301e-01,-1.15737788e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-5.31782815e-01,5.68322301e-01,-1.15737788e-01,0.00000000e+00
1.75582218e+00,1.02782178e+03,-2.05330002e+02,0.00000000e+00,7.68877688e+05,1.82415609e+05,3.61919373e+02,1.56523728e+00,2.94341475e-01,5.85379196e+02,-1.16942367e+02,0.00000000e+00,3.98127317e-01,-1.79604307e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.62166626e-02,3.98127317e-01,-1.79604307e-01,0.00000000e+00
1.66798341e+00,9.06805786e+02,-1.82962738e+02,0.00000000e+00,7.19971125e+05,1.85376859e+05,3.87163269e+02,1.40601981e+00,3.04917336e-01,5.43653959e+02,-1.09690982e+02,0.00000000e+00,4.23106939e-01,-1.32580817e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.85434139e-01,4.23106939e-01,-1.32580817e-01,0.00000000e+00
1.15874994e+00,8.05720337e+02,1.31666675e-01,0.00000000e+00,5.29042625e+05,9.95678125e+04,2.99336426e+02,2.00477648e+00,-1.54353515e-03,6.95335819e+02,1.13628205e-01,0.00000000e+00,-1.52948335e-01,-7.21683130e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,4.77647781e-03,-1.52948335e-01,-7.21683130e-02,0.00000000e+00
1.21362650e+00,7.46495789e+02,-4.64515495e+01,0.00000000e+00,5.38093312e+05,1.23048539e+05,3.53200867e+02,1.63576818e+00,8.23162198e-02,6.15095160e+02,-3.82749960e+01,0.00000000e+00,5.27650297e-01,-1.31081447e-01,0.00000000e+00,6.02235865e+02,-1.09895898e+02,0.00000000e+00,1.73732509e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.62419954e+00,0.00000000e+00,3.53494563e+02,0.00000000e+00,1.15686391e-02,5.27650297e-01,-1.31081447e-01,0.00000000e+00
1.16936195e+00,6.87285461e+02,-4.51986465e+01,0.00000000e+00,5.13094969e+05,1.24099000e+05,3.69700165e+02,1.52809954e+00,8.60678628e-02,5.87743993e+02,-3.86524006e+01,0.00000000e+00,5.00000000e-01,-1.00000001e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-6.33544094e-02,5.00000000e-01,-1.00000001e-01,0.00000000e+00
1.80177212e+00,1.06131836e+03,-2.18760757e+02,0.00000000e+00,7.89796438e+05,1.85574344e+05,3.58796692e+02,1.58382761e+00,3.05622667e-01,5.89041394e+02,-1.21414221e+02,0.00000000e+00,4.80813652e-01,-2.28829354e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-7.62633148e-03,4.80813652e-01,-2.28829354e-01,0.00000000e+00
1.52739668e+00,7.56519653e+02,-1.51616440e+02,0.00000000e+00,6.50352000e+05,1.82189922e+05,4.15530457e+02,1.23614466e+00,2.93535441e-01,4.95300051e+02,-9.92646127e+01,0.00000000e+00,3.63636374e-01,-7.27272704e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.55309284e-01,3.63636374e-01,-7.27272704e-02,0.00000000e+00
1.52608228e+00,7.51642029e+02,-1.49959869e+02,0.00000000e+00,6.49055438e+05,1.82633719e+05,4.16901398e+02,1.22699654e+00,2.95120418e-01,4.92530475e+02,-9.82646032e+01,0.00000000e+00,3.18181813e-01,-6.36363626e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.64457405e-01,3.18181813e-01,-6.36363626e-02,0.00000000e+00
1.63030803e+00,8.81294312e+02,-1.75147552e+02,0.00000000e+00,7.03441688e+05,1.82333266e+05,3.89606873e+02,1.39283872e+00,2.94047385e-01,5.40569202e+02,-1.07432184e+02,0.00000000e+00,3.28455806e-01,-1.05981886e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.98615230e-01,3.28455806e-01,-1.05981886e-01,0.00000000e+00
1.60093999e+00,8.48038513e+02,-1.67069046e+02,0.00000000e+00,6.88361625e+05,1.82014297e+05,3.96059845e+02,1.35325503e+00,2.92908221e-01,5.29712868e+02,-1.04356845e+02,0.00000000e+00,2.85350770e-01,-8.74369070e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.38198913e-01,2.85350770e-01,-8.74369070e-02,0.00000000e+00
1.03047311e+00,7.23974365e+02,3.51778831e+01,0.00000000e+00,4.71291625e+05,8.65486641e+04,2.92586334e+02,2.05126953e+00,-4.80404906e-02,7.02565022e+02,3.41376041e+01,0.00000000e+00,1.49939430e+00,-1.96326494e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,8.79481513e-02,1.49939430e+00,-1.96326494e-01,0.00000000e+00
1.06928420e+00,7.76141113e+02,8.29668641e-01,0.00000000e+00,4.93693062e+05,8.48045156e+04,2.76284302e+02,2.17831588e+00,-5.42695783e-02,7.25851100e+02,7.75910315e-01,0.00000000e+00,-5.36932983e-02,-2.53212955e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.78315878e-01,-5.36932983e-02,-2.53212955e-02,0.00000000e+00
1.91027260e+00,7.50303406e+02,2.00665970e+01,0.00000000e+00,8.07048938e+05,2.63837625e+05,4.81140320e+02,8.93536150e-01,5.85134387e-01,3.92772951e+02,1.05045725e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.82444907e+05,0.00000000e+00,5.04766301e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.40000000e+02,0.00000000e+00,8.93536150e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08825457e+00,7.51522888e+02,1.68458977e+01,0.00000000e+00,4.95275562e+05,9.42612891e+04,3.01740234e+02,1.98360550e+00,-2.04953887e-02,6.90576367e+02,1.54797399e+01,0.00000000e+00,1.58758402e+00,-1.97119281e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,2.02841241e-02,1.58758402e+00,-1.97119281e-01,0.00000000e+00
1.70267320e+00,9.67467773e+02,-1.93316025e+02,0.00000000e+00,7.41591062e+05,1.82302688e+05,3.72985626e+02,1.49662042e+00,2.93938160e-01,5.68205205e+02,-1.13536776e+02,0.00000000e+00,2.74378210e-01,-1.22903213e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-9.48335296e-02,2.74378210e-01,-1.22903213e-01,0.00000000e+00
1.79996288e+00,1.05749304e+03,-2.18948196e+02,0.00000000e+00,7.89098688e+05,1.86055688e+05,3.60088928e+02,1.57715666e+00,3.07341725e-01,5.87508251e+02,-1.21640396e+02,0.00000000e+00,2.63976961e-01,-1.67488441e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.42972833e-02,2.63976961e-01,-1.67488441e-01,0.00000000e+00
1.73126400e+00,1.04844617e+03,-1.86968567e+02,0.00000000e+00,7.63267438e+05,1.74281719e+05,3.50686371e+02,1.63859856e+00,2.65291870e-01,6.05595779e+02,-1.07995411e+02,0.00000000e+00,2.09359661e-01,-1.92888871e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.61401439e-01,2.09359661e-01,-1.92888871e-01,0.00000000e+00
1.70755684e+00,9.22222900e+02,-1.99630386e+02,0.00000000e+00,7.37749875e+05,1.90816766e+05,3.89288605e+02,1.39707553e+00,3.24345559e-01,5.40083280e+02,-1.16909951e+02,0.00000000e+00,1.08221799e-01,-6.88012615e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.94378412e-01,1.08221799e-01,-6.88012615e-02,0.00000000e+00
1.75077534e+00,1.02876758e+03,-2.03721268e+02,0.00000000e+00,7.67791875e+05,1.81473562e+05,3.61088196e+02,1.57247508e+00,2.90977001e-01,5.87606848e+02,-1.16360599e+02,0.00000000e+00,1.40748829e-01,-1.19288012e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.89788705e-02,1.40748829e-01,-1.19288012e-01,0.00000000e+00
1.47360587e+00,7.26508789e+02,-1.43318604e+02,0.00000000e+00,6.27249438e+05,1.76476188e+05,4.17191193e+02,1.22725058e+00,2.73129225e-01,4.93014315e+02,-9.72570796e+01,0.00000000e+00,1.36363640e-01,-2.72727273e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.64203370e-01,1.36363640e-01,-2.72727273e-02,0.00000000e+00
1.49584746e+00,7.30247681e+02,-1.43444321e+02,0.00000000e+00,6.35090750e+05,1.79986234e+05,4.19162445e+02,1.21217144e+00,2.85665154e-01,4.88183253e+02,-9.58950188e+01,0.00000000e+00,1.81818187e-01,-3.63636352e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.79282511e-01,1.81818187e-01,-3.63636352e-02,0.00000000e+00
1.16709650e+00,7.53000183e+02,-2.14949741e+01,0.00000000e+00,5.22667094e+05,1.11821867e+05,3.33772308e+02,1.76234603e+00,4.22209650e-02,6.45191024e+02,-1.84174781e+01,0.00000000e+00,5.68625629e-01,-1.54289171e-01,0.00000000e+00,6.53450795e+02,-5.54356022e+01,0.00000000e+00,1.30818191e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.81188963e+00,0.00000000e+00,3.25971055e+02,0.00000000e+00,-4.95435999e-02,5.68625629e-01,-1.54289171e-01,0.00000000e+00
7.79127240e-01,5.82385559e+02,9.59449081e+01,0.00000000e+00,3.65643250e+05,5.68181523e+04,2.53952621e+02,2.37204695e+00,-1.54220879e-01,7.47573372e+02,1.23349390e+02,0.00000000e+00,1.43106359e+00,-3.00000000e-01,0.00000000e+00,7.48933745e+02,1.45502133e+02,0.00000000e+00,5.19216966e+04,0.00000000e+00,7.52109548e-01,0.00000000e+00,2.40679112e+00,0.00000000e+00,2.50216259e+02,0.00000000e+00,-3.47441770e-02,1.43106353e+00,-3.00000012e-01,0.00000000e+00
6.92225814e-01,5.09463043e+02,1.00811913e+02,0.00000000e+00,3.23879750e+05,5.16248320e+04,2.59801239e+02,2.32185888e+00,-1.72768459e-01,7.35978106e+02,1.45634431e+02,0.00000000e+00,9.10185397e-01,-1.47301316e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-9.80802271e-02,9.10185397e-01,-1.47301316e-01,0.00000000e+00
6.95719361e-01,5.09291229e+02,9.92137451e+01,0.00000000e+00,3.24954969e+05,5.25884453e+04,2.63321655e+02,2.29259944e+00,-1.69326976e-01,7.32035441e+02,1.42605985e+02,0.00000000e+00,8.57519686e-01,-1.44333944e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-1.27339670e-01,8.57519686e-01,-1.44333944e-01,0.00000000e+00
7.06084490e-01,4.74032074e+02,8.16175003e+01,0.00000000e+00,3.20623469e+05,6.27139414e+04,3.09412445e+02,1.93186629e+00,-1.33164495e-01,6.71353189e+02,1.15591691e+02,0.00000000e+00,5.45454562e-01,-9.09090936e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-4.88072822e-01,5.45454562e-01,-9.09090936e-02,0.00000000e+00
1.57587159e+00,7.71770203e+02,-1.73229218e+02,0.00000000e+00,6.71246812e+05,1.89096609e+05,4.18016357e+02,1.22460246e+00,3.18202198e-01,4.89741810e+02,-1.09925973e+02,0.00000000e+00,4.54545468e-01,-9.09090936e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.66851485e-01,4.54545468e-01,-9.09090936e-02,0.00000000e+00
1.44758904e+00,8.73863953e+02,-9.95404282e+01,0.00000000e+00,6.33205000e+05,1.46408219e+05,3.52330750e+02,1.61463296e+00,1.65743649e-01,6.03668533e+02,-6.87629054e+01,0.00000000e+00,5.15224459e-03,-4.87094112e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.85367036e-01,5.15224459e-03,-4.87094112e-02,0.00000000e+00
1.63462090e+00,9.44485718e+02,-1.61437347e+02,0.00000000e+00,7.11818250e+05,1.72393578e+05,3.67395966e+02,1.52551162e+00,2.58548498e-01,5.77801076e+02,-9.87613378e+01,0.00000000e+00,5.47901802e-02,-7.01991543e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-4.74488378e-01,5.47901802e-02,-7.01991543e-02,0.00000000e+00
1.75663948e+00,7.14643494e+02,-1.73762451e+02,0.00000000e+00,7.37287812e+05,2.33330625e+05,4.62721252e+02,9.70891714e-01,4.76180822e-01,4.06824224e+02,-9.89175372e+01,0.00000000e+00,4.54545468e-02,-9.09090880e-03,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-6.20562232e-01,4.54545468e-02,-9.09090880e-03,0.00000000e+00
5.51735222e-01,3.82967407e+02,1.00007172e+02,0.00000000e+00,2.54883594e+05,4.51633477e+04,2.85158142e+02,2.11916208e+00,-1.95845187e-01,6.94114480e+02,1.81259357e+02,0.00000000e+00,6.36363626e-01,-7.27272704e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.00777027e-01,6.36363626e-01,-7.27272704e-02,0.00000000e+00
1.54093838e+00,7.20222778e+02,-1.75432770e+02,0.00000000e+00,6.54451375e+05,1.90460688e+05,4.30576599e+02,1.15644121e+00,3.23073864e-01,4.67392330e+02,-1.13848011e+02,0.00000000e+00,9.09090936e-02,-1.81818176e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-4.35012735e-01,9.09090936e-02,-1.81818176e-02,0.00000000e+00
1.52346158e+00,7.57412598e+02,-1.47083908e+02,0.00000000e+00,6.48603438e+05,1.81289406e+05,4.14544617e+02,1.24080837e+00,2.90319324e-01,4.97165539e+02,-9.65458598e+01,0.00000000e+00,4.09090906e-01,-8.18181783e-02,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.50645579e-01,4.09090906e-01,-8.18181783e-02,0.00000000e+00
1.78434777e+00,1.05550415e+03,-2.09079010e+02,0.00000000e+00,7.83168062e+05,1.83494000e+05,3.58238861e+02,1.58928812e+00,2.98192859e-01,5.91534995e+02,-1.17173913e+02,0.00000000e+00,1.80259600e-01,-1.48670316e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.16583076e-03,1.80259600e-01,-1.48670316e-01,0.00000000e+00
7.74619341e-01,5.71239502e+02,9.28446426e+01,0.00000000e+00,3.61578625e+05,5.81542188e+04,2.61531036e+02,2.30452418e+00,-1.49449214e-01,7.37445442e+02,1.19858410e+02,0.00000000e+00,9.40069497e-01,-2.04604134e-01,0.00000000e+00,7.49575402e+02,1.47353329e+02,0.00000000e+00,5.13761802e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.41210980e+00,0.00000000e+00,2.49577713e+02,0.00000000e+00,-1.07585613e-01,9.40069497e-01,-2.04604134e-01,0.00000000e+00
